"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2500","5:33hrs Kemalangan Km 179.9 arah Utara dari Tangkak ke Jasin. Tiada lorong terhalang. Trafik terkawal. Pandu berhat… https://t.co/iJ0QCyTYLG",FALSE,2,NA,"2019-10-26 21:34:00",TRUE,NA,1188207173513502720,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2501","5:27hrs Status terkini, kenderaan terlibat telah dialihkan ke lorong kecemasan. Lorong kanan &amp; kiri telah dibuka se… https://t.co/DyvqotmxTL",FALSE,1,NA,"2019-10-26 21:27:20",TRUE,NA,1188205495779094528,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2502","5:02hrs Status terkini, lorong kiri &amp; tengah masih terhalang. Trafik terkawal. Pandu cermat.@LLMinfotrafik https://t.co/YulCAJchMZ",FALSE,2,NA,"2019-10-26 21:02:39",FALSE,NA,1188199282878242816,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2503","4:43hrs Maklumat awal kemalangan Km 179.0 arah Utara dari Tangkak ke Jasin. Harap maklum. @LLMinfotrafik",FALSE,3,NA,"2019-10-26 20:43:11",FALSE,NA,1188194382878429184,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2504","4:11hrs Kemalangan Km 80 dari Ayer Hitam ke Machap. Lorong kiri, Lorong kanan terhalang. Trafik perlahan. Pandu berhati-hati. @LLMinfotrafik",FALSE,3,NA,"2019-10-26 20:11:38",FALSE,NA,1188186443723657216,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2505","3:58hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu.@LLMinfotrafik https://t.co/iTkTMQmNXy",FALSE,1,NA,"2019-10-26 19:58:26",FALSE,NA,1188183122069737472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2506","3:49hrs Status terkini, lorong kanan masih ditutup &amp; trafik terkawal. Patuhi arahan papan tanda. Harap maklum.… https://t.co/IFrbnWAWhe",FALSE,1,NA,"2019-10-26 19:49:19",TRUE,NA,1188180826409713664,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2507","0347hrs Kerja penyelenggaraan Km 149.6 - Km 150.2 arah Selatan dari Juru ke Bukit Tambun (S). Lorong kanan ditutup.… https://t.co/JMEnwj6is2",FALSE,1,NA,"2019-10-26 19:47:46",TRUE,NA,1188180438239473664,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2508","3:31hrs Status terkini, semua laluan arah Utara telah dibuka semula kepada lalu lintas. Trafik masih terkawal.… https://t.co/XkZisQP9sG",FALSE,1,NA,"2019-10-26 19:30:58",TRUE,NA,1188176211236622336,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2509","3:30hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu. @LLMinfotrafik https://t.co/GxldSSPgKU",FALSE,1,NA,"2019-10-26 19:30:06",FALSE,NA,1188175992675811328,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2510","3:28hrs Insiden selesai &amp; trafik lancar. Selamat memandu. @LLMinfotrafik https://t.co/w7AeKRlhYC",FALSE,4,NA,"2019-10-26 19:28:23",FALSE,NA,1188175562151383040,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2511","3:25hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu. @LLMinfotrafik https://t.co/ftEAN93xDX",FALSE,0,NA,"2019-10-26 19:25:18",FALSE,NA,1188174785307643904,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2512","2:27hrs Kerja pengalihan kemalangan di NKVE Km 21.6 arah Selatan dari Bukit Lanjan ke Kota Damansara. Lorong kiri d… https://t.co/ooaE2Gvd1h",FALSE,0,NA,"2019-10-26 19:24:49",TRUE,NA,1188174662234263552,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2513","2:57hrs Terkini: Semua lorong kembali dibuka. Trafik terkawal @LLMinfotrafik https://t.co/DoRUBiLXwm",FALSE,1,NA,"2019-10-26 18:57:48",FALSE,NA,1188167863653277696,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2514","2:56hrs Kemalangan Km 262.2 dari Port Dickson (U) ke Seremban. Lorong kanan ditutup. Trafik terkawal. Pandu berhati-hati. @LLMinfotrafik",FALSE,0,NA,"2019-10-26 18:56:06",FALSE,NA,1188167436652036096,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2515","2:39hrs Kemalangan NKVE di Persimpangan Setia Alam dari Shah Alam ke Setia Alam. Lorong kiri terhalang &amp; trafik ter… https://t.co/9JBDuazRof",FALSE,1,NA,"2019-10-26 18:39:53",TRUE,NA,1188163354335956992,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2516","2:19hrs Status terkini, insiden selesai &amp; trafik lancar. Selamat memandu @LLMinfotrafik https://t.co/d4JoUW1bBl",FALSE,3,NA,"2019-10-26 18:18:59",FALSE,NA,1188158093441601536,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2517","2:05hrs Awas! Kereta rosak Km 88.5 arah Selatan dari Yong Peng (S) ke Ayer Hitam. Lorong kiri terhalang. Trafik ter… https://t.co/F2kevaQY8d",FALSE,1,NA,"2019-10-26 18:05:28",TRUE,NA,1188154694218108928,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2518","2:04hrs Kemalangan Km 258.1 arah Utara dari Terowong ke Kuala Kangsar. Tiada lorong terhalang. Trafik terkawal. Pan… https://t.co/IS5B0qyv4u",FALSE,0,NA,"2019-10-26 18:04:47",TRUE,NA,1188154523879120896,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2519","1:54hrs Kemalangan Km 267.3 arah Selatan dari Bandar Ainsdale ke Seremban. Tiada lorong terhalang. Trafik terkawal.… https://t.co/q4nEjIvyNz",FALSE,0,NA,"2019-10-26 17:54:51",TRUE,NA,1188152021779537920,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2520","0:53hrs Kerja pengalihan kemalangan di Km 83.0 arah Selatan dari Pendang ke Gurun. Semua lorong arah Utara ditutup… https://t.co/gQaYKlL39X",FALSE,1,NA,"2019-10-26 17:53:46",TRUE,NA,1188151748466270208,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2521","1:02hrs Awas! Maklumat awal kemalangan Km 267 arah Selatan dari Bandar Ainsdale ke Seremban. Pandu berhati-hati. Ha… https://t.co/rFrsm7VX7R",FALSE,2,NA,"2019-10-26 17:02:29",TRUE,NA,1188138842852741120,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2522","0:21hrs Kemalangan Km 305.7 dari UPM ke Sungai Besi. Tiada lorong terhalang. Trafik terkawal. Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 16:21:06",FALSE,NA,1188128429398474752,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2523","23:51hrs Kerja penyelenggaraan Km 149.6 - Km 150.2 arah Selatan dari Juru ke Bukit Tambun (S). Lorong kanan ditutup… https://t.co/tNY1y0aFA8",FALSE,4,NA,"2019-10-26 15:51:39",TRUE,NA,1188121018889457664,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2524","23:50hrs Kemalangan Km 263.5 dari Bandar Ainsdale ke Seremban. Tiada lorong terhalang. Trafik terkawal. Pandu berha… https://t.co/UmZoqbLxTL",FALSE,2,NA,"2019-10-26 15:50:37",TRUE,NA,1188120757202640896,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2525","23:34hrs Awas! Maklumat awal kemalangan Km 285 arah Selatan dari Putra Mahkota ke Nilai. Pandu berhati-hati. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 15:34:48",FALSE,NA,1188116777848492032,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2526","23:23hrs Trafik perlahan selepas keluar Sungai Besi ke Pusat Bandar. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-26 15:23:02",FALSE,NA,1188113816510287872,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2527","23:21hrs Status terkini insiden selesai &amp; trafik kembali lancar. Selamat memandu. @LLMinfotrafik https://t.co/Q6vOjKNpfH",FALSE,3,NA,"2019-10-26 15:21:59",FALSE,NA,1188113553385050112,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2528","22:47hrs Kerja pengalihan kemalangan Km 304.5 arah Selatan dari Gopeng ke Tapah. Lorong kiri ditutup. Trafik perlah… https://t.co/73pXGTfbpv",FALSE,0,NA,"2019-10-26 14:47:36",TRUE,NA,1188104899244036096,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2529","22:29hrs Kemalangan Km 452.4 arah Selatan dari Sungai Buloh Hospital ke Sungai Buloh. Tiada lorong terhalang. Trafi… https://t.co/gwtVSS8SEC",FALSE,0,NA,"2019-10-26 14:29:08",TRUE,NA,1188100253376897024,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2530","21:40hrs Kemalangan Km 368.1 arah Utara dari Slim River ke Sungkai. Lorong kanan terhalang. Trafik perlahan. Pandu… https://t.co/5aqpTZbPFO",FALSE,1,NA,"2019-10-26 13:40:41",TRUE,NA,1188088057787904000,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2531","21:08hrs Kemalangan Km 285.6 arah Utara dari Nilai ke Putra Mahkota. Tiada lorong terhalang. Trafik terkawal. Pandu… https://t.co/nlQEd0X6PB",FALSE,1,NA,"2019-10-26 13:08:39",TRUE,NA,1188079998361653248,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2532","20:41hrs Kemalangan Km 370.4 arah Utara dari Slim River ke Sungkai. Tiada lorong terhalang. Trafik perlahan. Pandu… https://t.co/v3hd9uuNAU",FALSE,1,NA,"2019-10-26 12:41:26",TRUE,NA,1188073149440712704,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2533","20:14hrs Kemalangan Km 40.8 arah Selatan dari Sedenak ke Kulai. Tiada lorong terhalang. Trafik terkawal. Pandu berh… https://t.co/nZjQO9kkrf",FALSE,1,NA,"2019-10-26 12:15:07",TRUE,NA,1188066524914782208,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2534","19:58hrs Kemalangan Km 370.4 arah Utara dari Slim River ke Sungkai. Tiada lorong terhalang. Trafik terkawal. Pandu… https://t.co/gYFgjyQwDP",FALSE,0,NA,"2019-10-26 11:59:06",TRUE,NA,1188062493857304576,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2535","19:34hrs Kemalangan Km 240 arah Selatan dari Changkat Jering ke Kuala Kangsar. Tiada lorong terhalang. Trafik perla… https://t.co/t0dOGXuwpE",FALSE,0,NA,"2019-10-26 11:34:19",TRUE,NA,1188056256587517952,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"2536","19:13hrs Status terkini insiden selesai &amp; trafik masih perlahan. Hati - hati memandu. @LLMinfotrafik https://t.co/Q5FvWqSj0k",FALSE,0,NA,"2019-10-26 11:31:48",FALSE,NA,1188055623998423040,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2537","19:00hrs Kemalangan di NKVE Km 22.0 arah utara Kota Damansara ke Bukit Lanjan. Tiada lorong terhalang &amp; trafik terkawal.@LLMinfotrafik",FALSE,0,NA,"2019-10-26 11:00:08",FALSE,NA,1188047654430789632,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2538","18:52hrs Status terkini insiden selesai &amp; trafik lancar. Hati - hati memandu.@LLMinfotrafik https://t.co/lYKamsjJ2D",FALSE,0,NA,"2019-10-26 10:53:41",FALSE,NA,1188046031604207616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2539","18:49hrs Maklumat awal kemalangan Km 368.2 arah Utara dari Slim River ke Sungkai. Trafik perlahan. Harap maklum. @LLMinfotrafik",FALSE,4,NA,"2019-10-26 10:49:12",FALSE,NA,1188044903114145792,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",3,FALSE,FALSE,NA,NA
"2540","18:43hrs Kemalangan kereta di NKVE di persimpangan Bukit Lanjan dari Jalan Duta ke Sungai Buloh. Lorong kiri terhal… https://t.co/4CzQJcJHlp",FALSE,2,NA,"2019-10-26 10:43:46",TRUE,NA,1188043534642733056,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2541","18:41hrs Status terkini, lorong kiri masih ditutup bagi kerja pembersihan. Trafik perlahan &amp; cuaca hujan. Harap mak… https://t.co/S2mruk0BSE",FALSE,1,NA,"2019-10-26 10:41:45",TRUE,NA,1188043028994199552,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2542","18:39hrs Kemalangan kereta Km 256.3 arah Utara dari Terowong Menora ke Kuala Kangsar.Tiada lorong terhalang. Trafik… https://t.co/roWdiPNq4n",FALSE,1,NA,"2019-10-26 10:39:18",TRUE,NA,1188042413706600448,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2543","18:37hrs Kemalangan motorsikal Km 10.5 arah Selatan dari Skudai ke Kempas.Tiada lorong terhalang. Trafik terkawal &amp;… https://t.co/cVGj3uBLm5",FALSE,0,NA,"2019-10-26 10:37:50",TRUE,NA,1188042044041596928,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2544","18:24hrs Status terkini lorong kiri &amp; tengah dibuka. Trafik masih perlahan &amp; hati - hati memandu. @LLMinfotrafik https://t.co/sUX9pADgwW",FALSE,1,NA,"2019-10-26 10:25:13",FALSE,NA,1188038869838528512,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2545","18:11hrs Status terkini insiden selesai &amp; trafik lancar. Hati - hati memandu.@LLMinfotrafik https://t.co/5Q6xT5rL9W",FALSE,1,NA,"2019-10-26 10:12:22",FALSE,NA,1188035635937832960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2546","18:08hrs Kemalangan Km 297.3 arah Utara dari Bangi ke Kajang. Lorong kiri, Lorong tengah terhalang. Trafik perlahan… https://t.co/n1WgRW7xLg",FALSE,2,NA,"2019-10-26 10:08:41",TRUE,NA,1188034706488430592,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2547","18:05hrs Kemalangan Km 80.3 arah Selatan dari Pendang ke Gurun. Tiada lorong terhalang. Trafik terkawal. Pandu berh… https://t.co/LX4nlAGkqJ",FALSE,1,NA,"2019-10-26 10:05:28",TRUE,NA,1188033897298190336,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2548","17:59hrs Maklumat awal pokok tumbang Km 259 arah Utara dari Senawang ke Port Dickson (U). Lorong kiri terhalang. Tr… https://t.co/i5c10vvSjf",FALSE,0,NA,"2019-10-26 09:59:38",TRUE,NA,1188032431183429632,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2549","17:56hrs Trafik perlahan dari Skudai ke menuju Kulai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,"2019-10-26 09:57:00",FALSE,NA,1188031765211779072,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2550","17:55hrs Trafik perlahan dari Seremban menuju ke Pedas Linggi. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-26 09:56:15",FALSE,NA,1188031578695274496,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2551","17:52hrs Kemalangan kereta Km 135.4 arah Selatan dari Pagoh ke Yong Peng. Tiada lorong terhalang. Trafik terkawal.… https://t.co/JN50sF8kJn",FALSE,3,NA,"2019-10-26 09:52:55",TRUE,NA,1188030740736294912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2552","17:40hrs Status terkini, insiden selesai. Trafik terkawal. Pandu cermat. @LLMinfotrafik https://t.co/14PaiPsBiX",FALSE,0,NA,"2019-10-26 09:40:51",FALSE,NA,1188027703921909760,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2553","17:39hrs Status terkini, insiden selesai. Trafik perlahan &amp; cuaca hujan. Harap maklum. @LLMinfotrafik https://t.co/uZHtVgcqas",FALSE,1,NA,"2019-10-26 09:39:51",FALSE,NA,1188027453043826688,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2554","17:30hrs Trafik perlahan dari Nilai menuju ke Seremban. Aliran trafik masih tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,2,NA,"2019-10-26 09:30:35",FALSE,NA,1188025119890968576,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2555","17:29hrs Trafik perlahan di NKVE dari Subang ke Dataran Prima. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 09:29:34",FALSE,NA,1188024861454667776,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2556","17:27hrs Kemalangan motorsikal &amp; kereta Km 14.3 arah Selatan dari Skudai ke Kempas. Tiada lorong terhalang. Trafik… https://t.co/G6idU6pZ6G",FALSE,0,NA,"2019-10-26 09:27:48",TRUE,NA,1188024419983265792,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2557","17:25hrs Awas! Lori rosak di NKVE Km 26.8 dari Bukit Lanjan ke Jalan Duta. Lorong kiri terhalang. Trafik terkawal &amp;… https://t.co/52TCWaE15d",FALSE,0,NA,"2019-10-26 09:26:10",TRUE,NA,1188024006592606208,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2558","17:24hrs Trafik perlahan dari Rawang menuju ke Bukit Beruntung. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 09:24:53",FALSE,NA,1188023686214934528,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2559","17:22hrs Trafik perlahan dari Bidor menuju ke Tapah. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,4,NA,"2019-10-26 09:23:06",FALSE,NA,1188023237667643392,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2560","17:21hrs Trafik masih perlahan dari Tapah menuju ke Gopeng. Aliran trafik tinggi &amp; cuaca hujan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 09:21:58",FALSE,NA,1188022948805988352,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"2561","17:20hrs Kemalangan kereta Km 230.3 arah Utara dari Kuala Kangsar ke Changkat Jering. Tiada lorong terhalang. Trafi… https://t.co/QcQEH4SrRG",FALSE,2,NA,"2019-10-26 09:20:35",TRUE,NA,1188022603727933440,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"2562","17:18hrs Trafik ELITE : perlahan dari Shah Alam ke Seafield, Bdr. Saujana Putra ke USJ, USJ ke Putra Heights &amp; dari… https://t.co/IWkQyDiksj",FALSE,1,NA,"2019-10-26 09:18:42",TRUE,NA,1188022126827032576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2563","17:14hrs Kemalangan kereta di NKVE Km 16 arah Selatan dari Damansara ke Subang. Tiada lorong terhalang. Trafik terk… https://t.co/3aZ1wYvpdi",FALSE,0,NA,"2019-10-26 09:15:22",TRUE,NA,1188021290227122176,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2564","17:12hrs Trafik perlahan di ELITE dari Shah Alam ke Seafield disebabkan kemalangan di Km 6.7 arah Selatan &amp; kendera… https://t.co/2hvGAGxF8i",FALSE,0,NA,"2019-10-26 09:14:03",TRUE,NA,1188020960336596992,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2565","17:11hrs Kemalangan lori Km 97.8 arah Selatan dari Yong Peng ke Ayer Hitam.Tiada lorong terhalang. Trafik terkawal.… https://t.co/Grgf0caxGT",FALSE,0,NA,"2019-10-26 09:11:43",TRUE,NA,1188020369543745536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2566","17:09hrs Maklumat awal kemalangan Km 254.2 arah Utara dari Terowong Menora ke Kuala Kangsar. Trafik perlahan. Harap maklum. @LLMinfotrafik",FALSE,1,NA,"2019-10-26 09:10:05",FALSE,NA,1188019961815547904,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2567","16:59hrs Kemalangan kereta di ELITE Km 6.7 arah Selatan dari Seafield ke USJ. Tiada lorong terhalang. Trafik perlah… https://t.co/YTLiDG8eu8",FALSE,0,NA,"2019-10-26 09:00:12",TRUE,NA,1188017474631094272,NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2568","16:59hrs Trafik Selatan : Perlahan dari Seremban menuju Hentian Senawang arah Selatan, Ayer Keroh ke Jasin, Yong Pe… https://t.co/izBI5Dqnv2",FALSE,4,NA,"2019-10-26 08:59:07",TRUE,NA,1188017201132916736,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
